Статус,IP,MAC,Vendor,Hostname,Model,OS,Type,Confidence,Flows,Bytes,MB,First Seen,Duration (sec),Hours Online,MB/h,Причина
🔴 ПОДОЗРИТЕЛЬНЫЙ,192.168.1.180,32:4A:47:6E:19:CA,Unknown,,,Linux,Network Device,40,130,3355437,3.2,2026-07-14 17:01:46,1876.28,0.52,6.14,Много flows (130) при низком трафике
🔴 ПОДОЗРИТЕЛЬНЫЙ,192.168.1.187,50:3D:C6:11:10:DA,Xiaomi,,,Android,Smartphone,80,25,107735,0.1,2026-07-14 17:06:25,60.73,0.02,6.09,Производитель: Xiaomi
🔴 ПОДОЗРИТЕЛЬНЫЙ,192.168.1.178,A2:43:59:1D:39:63,Unknown,,,Linux,Network Device,40,155,1052421,1.0,2026-07-14 17:04:37,840.68,0.23,4.3,Много flows (155) при низком трафике
🔴 ПОДОЗРИТЕЛЬНЫЙ,192.168.1.186,B6:06:D5:7A:59:37,Unknown,,,Linux,Network Device,40,115,640337,0.61,2026-07-14 17:04:17,531.77,0.15,4.13,Много flows (115) при низком трафике
🔴 ПОДОЗРИТЕЛЬНЫЙ,192.168.1.182,62:06:2F:AF:9A:A7,Unknown,,,Unknown,Mobile Device,45,284,1970873,1.88,2026-07-14 17:05:03,2310.72,0.64,2.93,Много flows (284) при низком трафике
🟢 НОРМАЛЬНЫЙ,192.168.1.185,12:79:08:92:4E:6F,Unknown,,,Unknown,Mobile Device,45,82,3999625,3.81,2026-07-14 17:06:15,572.1,0.16,24.0,—
🟢 НОРМАЛЬНЫЙ,192.168.1.165,1A:B9:88:4E:96:A8,Unknown,,,Unknown,Mobile Device,45,3,3913,0.0,2026-07-14 17:06:43,1.56,0.0,8.59,—
🟢 НОРМАЛЬНЫЙ,192.168.1.189,42:2D:47:86:FC:C5,Unknown,,,Unknown,Mobile Device,45,98,394685,0.38,2026-07-14 17:08:53,164.98,0.05,8.21,—
🟢 НОРМАЛЬНЫЙ,192.168.1.183,AA:B1:DF:FF:FA:4D,Unknown,,,Linux,Network Device,40,9,32959,0.03,2026-07-14 17:04:33,14.08,0.0,8.04,—
🟢 НОРМАЛЬНЫЙ,192.168.1.181,4A:26:35:8D:AA:81,Unknown,,,Unknown,Mobile Device,45,2,1920,0.0,2026-07-14 17:09:24,0.88,0.0,7.46,—
🟢 НОРМАЛЬНЫЙ,192.168.1.179,5E:B3:B7:0F:DA:7F,Unknown,,,Linux,Network Device,40,81,992760,0.95,2026-07-14 17:05:25,518.4,0.14,6.57,—
🟢 НОРМАЛЬНЫЙ,192.168.1.188,7E:FD:83:BA:5B:4A,Unknown,,,Linux,Network Device,40,76,536196,0.51,2026-07-14 17:08:07,450.83,0.13,4.08,—
🟢 НОРМАЛЬНЫЙ,192.168.1.142,BE:56:33:51:76:B3,Unknown,,,Unknown,Mobile Device,45,17,57563,0.05,2026-07-14 17:05:26,67.49,0.02,2.93,—
🟢 НОРМАЛЬНЫЙ,192.168.1.167,E2:F6:E2:C3:43:DE,Unknown,,,Linux,Network Device,40,18,62485,0.06,2026-07-14 17:04:51,107.09,0.03,2.0,—
🟢 НОРМАЛЬНЫЙ,192.168.1.168,62:AB:05:59:8E:F1,Unknown,,,Linux,Network Device,40,6,107679,0.1,2026-07-14 16:54:19,751.86,0.21,0.49,—
